label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
OPEN_PALM,0.0,0.0,0.20651772618293762,-0.15392877161502838,0.38000839948654175,-0.395222544670105,0.4912702739238739,-0.6288496851921082,0.5982910990715027,-0.7952591180801392,0.20975254476070404,-0.9422945380210876,0.2756193280220032,-1.3099286556243896,0.30514010787010193,-1.5365021228790283,0.3233070969581604,-1.7409875392913818,0.06996283680200577,-0.9975495934486389,0.08063419908285141,-1.418365478515625,0.08535806834697723,-1.6709845066070557,0.08484619110822678,-1.8810114860534668,-0.054142627865076065,-0.9619205594062805,-0.06589259207248688,-1.3545085191726685,-0.07268502563238144,-1.5997884273529053,-0.07720103859901428,-1.8098260164260864,-0.16791106760501862,-0.8522569537162781,-0.1980646848678589,-1.1685267686843872,-0.2140236347913742,-1.3670729398727417,-0.2213149219751358,-1.5508395433425903
OPEN_PALM,0.0,0.0,0.20877940952777863,-0.1619139015674591,0.3977174460887909,-0.40825867652893066,0.5128434896469116,-0.6645863056182861,0.6208189725875854,-0.8514378070831299,0.21834605932235718,-0.9407733082771301,0.2878009080886841,-1.3374013900756836,0.3176591098308563,-1.5793256759643555,0.3350914716720581,-1.7916793823242188,0.07576898485422134,-0.9971254467964172,0.09049078077077866,-1.4498893022537231,0.09387827664613724,-1.718658685684204,0.09040629863739014,-1.9334467649459839,-0.0520593635737896,-0.9672157168388367,-0.06030277535319328,-1.3742884397506714,-0.06660015881061554,-1.6250019073486328,-0.07100069522857666,-1.8275402784347534,-0.17368841171264648,-0.8656623959541321,-0.20024068653583527,-1.1828548908233643,-0.21375171840190887,-1.3844244480133057,-0.22136318683624268,-1.5665695667266846
OPEN_PALM,0.0,0.0,0.21054966747760773,-0.174691304564476,0.3946486711502075,-0.4177282452583313,0.518431544303894,-0.6631744503974915,0.6380855441093445,-0.8356459736824036,0.22272154688835144,-0.9432401657104492,0.29145416617393494,-1.3414381742477417,0.3232515752315521,-1.5835888385772705,0.3421098291873932,-1.7967625856399536,0.07515651732683182,-0.9971717596054077,0.0900939330458641,-1.4487433433532715,0.09240617603063583,-1.7138783931732178,0.0882476419210434,-1.926827073097229,-0.05844692513346672,-0.9608501195907593,-0.06482364982366562,-1.3707910776138306,-0.06939127296209335,-1.620700716972351,-0.07136718928813934,-1.8309123516082764,-0.18485385179519653,-0.8535590767860413,-0.20808003842830658,-1.1760300397872925,-0.22136437892913818,-1.3763113021850586,-0.22782546281814575,-1.5629562139511108
OPEN_PALM,0.0,0.0,0.19978420436382294,-0.15105947852134705,0.37391793727874756,-0.3894413709640503,0.49668389558792114,-0.6315445303916931,0.6106190085411072,-0.7965874075889587,0.24408647418022156,-0.9346712231636047,0.29878199100494385,-1.3159043788909912,0.31820109486579895,-1.5424879789352417,0.32806649804115295,-1.7487373352050781,0.0965784415602684,-0.9953253865242004,0.10509482771158218,-1.4173918962478638,0.10239461064338684,-1.6626836061477661,0.09733596444129944,-1.8665153980255127,-0.03718068078160286,-0.9622930884361267,-0.047283612191677094,-1.3408640623092651,-0.05766388028860092,-1.5675173997879028,-0.06339961290359497,-1.7568382024765015,-0.16223978996276855,-0.8575655221939087,-0.18838423490524292,-1.165346622467041,-0.20502214133739471,-1.3540972471237183,-0.21439896523952484,-1.5278091430664062
OPEN_PALM,0.0,0.0,0.20244349539279938,-0.15637429058551788,0.3684479594230652,-0.3986075818538666,0.4765620529651642,-0.6506919860839844,0.5839155912399292,-0.812433660030365,0.22139474749565125,-0.9445655941963196,0.287078857421875,-1.323683261871338,0.3159244656562805,-1.553902506828308,0.3357563316822052,-1.7587909698486328,0.08034606277942657,-0.996766984462738,0.09109729528427124,-1.424628734588623,0.09144988656044006,-1.6768461465835571,0.09072266519069672,-1.878180980682373,-0.043938394635915756,-0.9605197906494141,-0.054223742336034775,-1.3388859033584595,-0.05938548594713211,-1.5686428546905518,-0.06071900576353073,-1.7559258937835693,-0.16141003370285034,-0.8516778945922852,-0.18761202692985535,-1.1487454175949097,-0.20316535234451294,-1.3325936794281006,-0.2119041532278061,-1.4994323253631592
OPEN_PALM,0.0,0.0,0.2012636363506317,-0.15115970373153687,0.3582659661769867,-0.38630202412605286,0.4454036355018616,-0.6641688346862793,0.5480009317398071,-0.8540799617767334,0.20877808332443237,-0.9448534250259399,0.27858856320381165,-1.3373923301696777,0.3089270293712616,-1.5670945644378662,0.32833340764045715,-1.7730703353881836,0.0678793266415596,-0.9976935386657715,0.08782332390546799,-1.4296634197235107,0.0908723846077919,-1.6849002838134766,0.08970504254102707,-1.8893978595733643,-0.05545274540781975,-0.9582806825637817,-0.060647908598184586,-1.3391735553741455,-0.06393677741289139,-1.5730034112930298,-0.06423401087522507,-1.760612964630127,-0.17233321070671082,-0.8478862047195435,-0.1943623125553131,-1.1514822244644165,-0.20767290890216827,-1.3430472612380981,-0.21465151011943817,-1.5152385234832764
OPEN_PALM,0.0,0.0,0.19354243576526642,-0.15985055267810822,0.3389010429382324,-0.3899759352207184,0.44056588411331177,-0.6546403169631958,0.555598258972168,-0.8351691961288452,0.21868543326854706,-0.9432083964347839,0.28706300258636475,-1.3153892755508423,0.3144860565662384,-1.5454367399215698,0.3318663239479065,-1.750650405883789,0.0785970389842987,-0.9969063997268677,0.09310837835073471,-1.4133976697921753,0.09171482920646667,-1.661666750907898,0.08733293414115906,-1.8595762252807617,-0.04518124833703041,-0.9559879302978516,-0.05427538603544235,-1.3252846002578735,-0.06108856573700905,-1.5553815364837646,-0.06291460245847702,-1.7419283390045166,-0.16143685579299927,-0.8430728316307068,-0.18292412161827087,-1.1357978582382202,-0.19465382397174835,-1.3220345973968506,-0.19913603365421295,-1.4915552139282227
OPEN_PALM,0.0,0.0,0.18131817877292633,-0.17971284687519073,0.3229166865348816,-0.39974626898765564,0.42992308735847473,-0.6552190184593201,0.5428217649459839,-0.8388742804527283,0.21223708987236023,-0.9443126916885376,0.27816417813301086,-1.3207541704177856,0.3041309416294098,-1.5486211776733398,0.321781724691391,-1.7554789781570435,0.0805385485291481,-0.9967515468597412,0.09785985201597214,-1.4034969806671143,0.09951946884393692,-1.64911949634552,0.09856618195772171,-1.8540018796920776,-0.03840396925806999,-0.9579479694366455,-0.04338626563549042,-1.3177909851074219,-0.050684619694948196,-1.548944354057312,-0.05279294773936272,-1.7376532554626465,-0.1530771106481552,-0.8526027202606201,-0.1692054122686386,-1.1340221166610718,-0.18100062012672424,-1.3195639848709106,-0.18715554475784302,-1.4843119382858276
OPEN_PALM,0.0,0.0,0.17318695783615112,-0.17353658378124237,0.3093801438808441,-0.4101744294166565,0.4154980182647705,-0.6689956784248352,0.5268093347549438,-0.8472081422805786,0.2002546340227127,-0.9460501074790955,0.2716483473777771,-1.3249313831329346,0.30010178685188293,-1.56358802318573,0.3178066313266754,-1.776140809059143,0.0694332867860794,-0.9975866675376892,0.08913639187812805,-1.4138463735580444,0.08791760355234146,-1.665520429611206,0.08249618113040924,-1.8689228296279907,-0.04747394099831581,-0.9580718278884888,-0.05025102570652962,-1.3253400325775146,-0.054066866636276245,-1.551058292388916,-0.055510036647319794,-1.7337285280227661,-0.15998709201812744,-0.8492680191993713,-0.17578792572021484,-1.1340007781982422,-0.18422386050224304,-1.315446138381958,-0.1882210373878479,-1.478837013244629
OPEN_PALM,0.0,0.0,0.17175912857055664,-0.1671697348356247,0.30662110447883606,-0.4028480052947998,0.4098750650882721,-0.6675519347190857,0.519465446472168,-0.8568299412727356,0.2063511610031128,-0.9476390480995178,0.27569735050201416,-1.3308640718460083,0.30013230443000793,-1.571703553199768,0.31468838453292847,-1.7819418907165527,0.0768735259771347,-0.9970408082008362,0.09615961462259293,-1.4141764640808105,0.09386323392391205,-1.665205717086792,0.08926711231470108,-1.8670810461044312,-0.039051227271556854,-0.9561426639556885,-0.04168536886572838,-1.3232903480529785,-0.04553128406405449,-1.5490738153457642,-0.04540378227829933,-1.7298436164855957,-0.1506577432155609,-0.846514105796814,-0.16751287877559662,-1.1325899362564087,-0.17624053359031677,-1.3142699003219604,-0.17950545251369476,-1.4760711193084717
OPEN_PALM,0.0,0.0,0.1633078008890152,-0.1674581915140152,0.2851589620113373,-0.41327032446861267,0.3788544535636902,-0.6863042712211609,0.4922894239425659,-0.8744834661483765,0.189067542552948,-0.9483838677406311,0.2546793222427368,-1.331360936164856,0.27766239643096924,-1.572956919670105,0.29121366143226624,-1.7827348709106445,0.06299539655447006,-0.9980137944221497,0.08257979899644852,-1.4079720973968506,0.08096929639577866,-1.6576902866363525,0.07731888443231583,-1.8611186742782593,-0.04921082779765129,-0.955245852470398,-0.04802624508738518,-1.3200831413269043,-0.04929288476705551,-1.546651005744934,-0.04691050201654434,-1.7301745414733887,-0.15612205862998962,-0.8418589234352112,-0.16938717663288116,-1.1203314065933228,-0.17890070378780365,-1.2986836433410645,-0.1838897317647934,-1.4585883617401123
OPEN_PALM,0.0,0.0,0.15886645019054413,-0.1745092123746872,0.2771948277950287,-0.42362067103385925,0.36389434337615967,-0.6970120072364807,0.4728343188762665,-0.8800017833709717,0.18734610080718994,-0.9501267075538635,0.24741722643375397,-1.342632532119751,0.2703934907913208,-1.585608720779419,0.28420332074165344,-1.797632098197937,0.06073774769902229,-0.9981537461280823,0.0786912590265274,-1.412583827972412,0.07600361853837967,-1.664957046508789,0.07235398143529892,-1.8673672676086426,-0.05013855919241905,-0.9576691389083862,-0.04889919236302376,-1.3274760246276855,-0.0525565929710865,-1.5535860061645508,-0.05214017629623413,-1.734426736831665,-0.15594977140426636,-0.8450823426246643,-0.171414315700531,-1.1272255182266235,-0.1802317500114441,-1.305917501449585,-0.18327510356903076,-1.4647756814956665
OPEN_PALM,0.0,0.0,0.15666809678077698,-0.17353031039237976,0.27610811591148376,-0.425151526927948,0.3601565659046173,-0.7060585618019104,0.46804776787757874,-0.9030622243881226,0.19423866271972656,-0.950157105922699,0.2621577978134155,-1.3495984077453613,0.28351470828056335,-1.6006473302841187,0.29399704933166504,-1.8171709775924683,0.06915833801031113,-0.9976056218147278,0.09237369894981384,-1.4253182411193848,0.08722372353076935,-1.6879593133926392,0.07864031940698624,-1.902596116065979,-0.04045795276761055,-0.9541640877723694,-0.03541867807507515,-1.3305766582489014,-0.03899252787232399,-1.5607694387435913,-0.040020737797021866,-1.7470297813415527,-0.1453622281551361,-0.8404629826545715,-0.15523052215576172,-1.1197385787963867,-0.16289344429969788,-1.2989734411239624,-0.16810768842697144,-1.4581266641616821
OPEN_PALM,0.0,0.0,0.1519930213689804,-0.17309950292110443,0.2684045433998108,-0.43500012159347534,0.34320536255836487,-0.7195646166801453,0.44953781366348267,-0.9127783179283142,0.17713317275047302,-0.9584825038909912,0.24120773375034332,-1.357201099395752,0.2609662711620331,-1.6097557544708252,0.2695268392562866,-1.8238747119903564,0.056406475603580475,-0.9984079003334045,0.08404102176427841,-1.417880892753601,0.08349044620990753,-1.680553674697876,0.07729635387659073,-1.889426350593567,-0.049501046538352966,-0.9522729516029358,-0.039403852075338364,-1.3354231119155884,-0.04186541214585304,-1.5709329843521118,-0.043694887310266495,-1.7586677074432373,-0.15029826760292053,-0.8385137319564819,-0.16064980626106262,-1.1166402101516724,-0.16730768978595734,-1.298683524131775,-0.1714957058429718,-1.4614078998565674
OPEN_PALM,0.0,0.0,0.13979239761829376,-0.1766766905784607,0.2508839964866638,-0.43988457322120667,0.32283201813697815,-0.7263672351837158,0.4216449558734894,-0.928168773651123,0.17169708013534546,-0.9670370221138,0.23010341823101044,-1.3607569932937622,0.2473609298467636,-1.6068140268325806,0.2542553246021271,-1.819888949394226,0.05312938243150711,-0.9985876679420471,0.07668964564800262,-1.4076719284057617,0.07338345050811768,-1.666495442390442,0.06415653973817825,-1.8765846490859985,-0.0505305640399456,-0.9461721777915955,-0.04283374175429344,-1.315568447113037,-0.04795857146382332,-1.546852946281433,-0.05443032458424568,-1.7305163145065308,-0.14986196160316467,-0.8285306096076965,-0.15766721963882446,-1.09974205493927,-0.1643754094839096,-1.281829595565796,-0.17095905542373657,-1.4429351091384888
OPEN_PALM,0.0,0.0,0.13204564154148102,-0.17689546942710876,0.22547084093093872,-0.44541099667549133,0.28117281198501587,-0.7344098687171936,0.38257861137390137,-0.9320472478866577,0.15570032596588135,-0.9705362915992737,0.20427261292934418,-1.3605079650878906,0.2148110270500183,-1.6042741537094116,0.21677149832248688,-1.8106950521469116,0.03782923147082329,-0.9992842674255371,0.0544024296104908,-1.4070037603378296,0.050221361219882965,-1.6614751815795898,0.04270784929394722,-1.8602310419082642,-0.06472734361886978,-0.943953812122345,-0.05965911224484444,-1.3170534372329712,-0.06509769707918167,-1.546647310256958,-0.07052664458751678,-1.7244908809661865,-0.15886551141738892,-0.8256449103355408,-0.16783078014850616,-1.090705394744873,-0.1774454265832901,-1.2674307823181152,-0.18560214340686798,-1.422969937324524
OPEN_PALM,0.0,0.0,0.13430477678775787,-0.1731412410736084,0.22774715721607208,-0.43665003776550293,0.284851610660553,-0.7329155206680298,0.3804360330104828,-0.9469475150108337,0.15374863147735596,-0.9707583785057068,0.20300564169883728,-1.374021291732788,0.212720587849617,-1.623128056526184,0.2121858447790146,-1.8366503715515137,0.03628045320510864,-0.9993416666984558,0.05535423010587692,-1.4177196025848389,0.052618809044361115,-1.6705604791641235,0.04614295810461044,-1.866335391998291,-0.06633436679840088,-0.9453800320625305,-0.062163662165403366,-1.3223363161087036,-0.06500004976987839,-1.5522857904434204,-0.06647688150405884,-1.7320414781570435,-0.15926530957221985,-0.8305894136428833,-0.16655392944812775,-1.1019237041473389,-0.1700613647699356,-1.2798686027526855,-0.16962720453739166,-1.4352741241455078
OPEN_PALM,0.0,0.0,0.13381585478782654,-0.17794883251190186,0.2291436493396759,-0.4394195079803467,0.2900424599647522,-0.7317566871643066,0.38349640369415283,-0.9477808475494385,0.15082398056983948,-0.9723342061042786,0.20252662897109985,-1.3797476291656494,0.21361324191093445,-1.6310515403747559,0.2144426554441452,-1.8498073816299438,0.03400203958153725,-0.9994217157363892,0.054036617279052734,-1.423573613166809,0.050647541880607605,-1.6826388835906982,0.042919229716062546,-1.8847689628601074,-0.06787307560443878,-0.9455541968345642,-0.061335619539022446,-1.325730323791504,-0.06342730671167374,-1.5605027675628662,-0.06441179662942886,-1.7436760663986206,-0.16015784442424774,-0.8314685225486755,-0.1651836633682251,-1.1016740798950195,-0.168044775724411,-1.2825195789337158,-0.16702280938625336,-1.4405674934387207
OPEN_PALM,0.0,0.0,0.13164497911930084,-0.17255352437496185,0.22445060312747955,-0.43724310398101807,0.28420478105545044,-0.7323116660118103,0.37761548161506653,-0.947137713432312,0.14779657125473022,-0.9753148555755615,0.19923409819602966,-1.3804823160171509,0.2121696174144745,-1.6308012008666992,0.2143629789352417,-1.8483537435531616,0.03277420997619629,-0.9994627237319946,0.055196214467287064,-1.4163649082183838,0.05106221139431,-1.6708372831344604,0.04175408557057381,-1.8685246706008911,-0.0672086626291275,-0.945537805557251,-0.06012118607759476,-1.3165993690490723,-0.06471078097820282,-1.547584891319275,-0.06890331953763962,-1.7266603708267212,-0.15808787941932678,-0.8344177007675171,-0.16477829217910767,-1.1058669090270996,-0.17105424404144287,-1.2823799848556519,-0.17506563663482666,-1.4358038902282715
OPEN_PALM,0.0,0.0,0.142994686961174,-0.18623767793178558,0.24248118698596954,-0.45835813879966736,0.30162355303764343,-0.7553601264953613,0.39748451113700867,-0.9685940742492676,0.15253669023513794,-0.9771580696105957,0.20058828592300415,-1.3780912160873413,0.21196918189525604,-1.6289503574371338,0.21335172653198242,-1.8389440774917603,0.03166458383202553,-0.9994985461235046,0.04188143089413643,-1.416273832321167,0.037249356508255005,-1.6662895679473877,0.0304205771535635,-1.8563839197158813,-0.0726982057094574,-0.9410561323165894,-0.07626359164714813,-1.3135769367218018,-0.08169637620449066,-1.5414435863494873,-0.08483271300792694,-1.7203822135925293,-0.16663753986358643,-0.8225176930427551,-0.18106018006801605,-1.0888315439224243,-0.18826735019683838,-1.2628849744796753,-0.19127386808395386,-1.4183988571166992
OPEN_PALM,0.0,0.0,0.14345794916152954,-0.1887844055891037,0.25226685404777527,-0.46636608242988586,0.32593661546707153,-0.7627957463264465,0.424864262342453,-0.9818443655967712,0.15713754296302795,-0.9808835983276367,0.2038334459066391,-1.3773632049560547,0.21483966708183289,-1.6246168613433838,0.21584497392177582,-1.831164836883545,0.03396628797054291,-0.9994229674339294,0.04081039875745773,-1.40656578540802,0.029458874836564064,-1.657473087310791,0.014970170333981514,-1.8549916744232178,-0.07207036018371582,-0.9360290169715881,-0.07750852406024933,-1.2980625629425049,-0.08746745437383652,-1.5206247568130493,-0.09615973383188248,-1.7001025676727295,-0.16834624111652374,-0.8116456866264343,-0.1858096718788147,-1.075882077217102,-0.1982610672712326,-1.2520464658737183,-0.2083490937948227,-1.4133691787719727
